time,energy_demand,day,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Federal Holiday
2021-12-28 04:00:00,0.0,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
2021-12-28 05:00:00,0.0,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
2021-12-28 06:00:00,0.0,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
2021-12-28 07:00:00,0.0,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
2021-12-28 08:00:00,0.0,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
2021-12-28 09:00:00,0.0,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
2021-12-28 10:00:00,0.0,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
2021-12-28 11:00:00,0.0,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
2021-12-28 12:00:00,0.0,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
2021-12-28 13:00:00,0.0,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
2021-12-28 14:00:00,0.0,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
2021-12-28 15:00:00,0.0,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
2021-12-28 16:00:00,0.0,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
2021-12-28 17:00:00,0.0,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
2021-12-28 18:00:00,0.0,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
2021-12-28 19:00:00,0.0,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
2021-12-28 20:00:00,0.0,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
2021-12-28 21:00:00,0.0,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
2021-12-28 22:00:00,0.0,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
2021-12-28 23:00:00,0.0,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
2021-12-29 00:00:00,0.0,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
2021-12-29 01:00:00,0.0,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
2021-12-29 02:00:00,0.0,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
2021-12-29 03:00:00,0.0,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
2021-12-29 04:00:00,0.0,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
2021-12-29 05:00:00,0.0,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
2021-12-29 06:00:00,0.0,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
2021-12-29 07:00:00,0.0,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
2021-12-29 08:00:00,0.0,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
2021-12-29 09:00:00,1.6879166666666665,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
2021-12-29 10:00:00,2.2535000000000003,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
2021-12-29 11:00:00,0.0,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
2021-12-29 12:00:00,0.0,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
2021-12-29 13:00:00,0.0,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
2021-12-29 14:00:00,0.0,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
2021-12-29 15:00:00,0.0,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
2021-12-29 16:00:00,2.8534166666666665,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
2021-12-29 17:00:00,0.0,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
2021-12-29 18:00:00,0.0,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
2021-12-29 19:00:00,0.0,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
2021-12-29 20:00:00,0.0,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
2021-12-29 21:00:00,0.0,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
2021-12-29 22:00:00,0.0,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
2021-12-29 23:00:00,0.0,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
2021-12-30 00:00:00,0.0,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
2021-12-30 01:00:00,0.0,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
2021-12-30 02:00:00,0.0,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
2021-12-30 03:00:00,0.0,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
2021-12-30 04:00:00,0.0,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
2021-12-30 05:00:00,0.0,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
2021-12-30 06:00:00,0.0,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
2021-12-30 07:00:00,0.0,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
2021-12-30 08:00:00,0.0,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
2021-12-30 09:00:00,0.0,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
2021-12-30 10:00:00,0.0,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
2021-12-30 11:00:00,0.0,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
2021-12-30 12:00:00,0.0,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
2021-12-30 13:00:00,1.5768333333333333,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
2021-12-30 14:00:00,0.5244166666666666,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
2021-12-30 15:00:00,0.0,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
2021-12-30 16:00:00,0.0,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
2021-12-30 17:00:00,0.0,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
2021-12-30 18:00:00,0.0,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
2021-12-30 19:00:00,0.0,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
2021-12-30 20:00:00,0.0,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
2021-12-30 21:00:00,0.0,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
2021-12-30 22:00:00,0.0,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
2021-12-30 23:00:00,0.0,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
2021-12-31 00:00:00,0.0,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2021-12-31 01:00:00,0.0,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2021-12-31 02:00:00,0.0,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2021-12-31 03:00:00,0.0,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2021-12-31 04:00:00,0.0,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2021-12-31 05:00:00,0.0,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2021-12-31 06:00:00,0.0,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2021-12-31 07:00:00,0.0,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2021-12-31 08:00:00,0.0,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2021-12-31 09:00:00,0.0,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2021-12-31 10:00:00,0.0,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2021-12-31 11:00:00,0.0,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2021-12-31 12:00:00,0.0,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2021-12-31 13:00:00,4.348416666666666,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2021-12-31 14:00:00,6.529416666666666,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2021-12-31 15:00:00,6.538250000000001,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2021-12-31 16:00:00,6.546,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2021-12-31 17:00:00,6.5515,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2021-12-31 18:00:00,6.56,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2021-12-31 19:00:00,1.093,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2021-12-31 20:00:00,0.0,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2021-12-31 21:00:00,0.0,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2021-12-31 22:00:00,0.0,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2021-12-31 23:00:00,0.0,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2022-01-01 00:00:00,0.0,Saturday,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
2022-01-01 01:00:00,0.0,Saturday,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
2022-01-01 02:00:00,0.0,Saturday,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
2022-01-01 03:00:00,0.0,Saturday,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
2022-01-01 04:00:00,0.0,Saturday,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
2022-01-01 05:00:00,0.0,Saturday,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
2022-01-01 06:00:00,0.0,Saturday,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
2022-01-01 07:00:00,0.0,Saturday,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
2022-01-01 08:00:00,0.0,Saturday,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
2022-01-01 09:00:00,0.0,Saturday,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
2022-01-01 10:00:00,1.4228333333333334,Saturday,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
2022-01-01 11:00:00,6.811,Saturday,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
2022-01-01 12:00:00,6.817916666666666,Saturday,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
2022-01-01 13:00:00,6.81525,Saturday,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
2022-01-01 14:00:00,6.81675,Saturday,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
2022-01-01 15:00:00,6.8196666666666665,Saturday,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
2022-01-01 16:00:00,6.256916666666666,Saturday,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
2022-01-01 17:00:00,3.9835,Saturday,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
2022-01-01 18:00:00,0.0,Saturday,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
2022-01-01 19:00:00,0.0,Saturday,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
2022-01-01 20:00:00,0.0,Saturday,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
2022-01-01 21:00:00,0.0,Saturday,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
2022-01-01 22:00:00,0.0,Saturday,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
2022-01-01 23:00:00,0.0,Saturday,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
2022-01-02 00:00:00,0.0,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
2022-01-02 01:00:00,0.0,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
2022-01-02 02:00:00,0.0,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
2022-01-02 03:00:00,0.0,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
2022-01-02 04:00:00,0.0,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
2022-01-02 05:00:00,0.0,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
2022-01-02 06:00:00,0.0,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
2022-01-02 07:00:00,0.0,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
2022-01-02 08:00:00,0.0,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
2022-01-02 09:00:00,0.0,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
2022-01-02 10:00:00,0.0,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
2022-01-02 11:00:00,0.0,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
2022-01-02 12:00:00,0.0,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
2022-01-02 13:00:00,0.0,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
2022-01-02 14:00:00,0.0,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
2022-01-02 15:00:00,0.0,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
2022-01-02 16:00:00,0.0,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
2022-01-02 17:00:00,0.0,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
2022-01-02 18:00:00,0.0,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
2022-01-02 19:00:00,0.0,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
2022-01-02 20:00:00,0.0,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
2022-01-02 21:00:00,0.0,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
2022-01-02 22:00:00,0.0,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
2022-01-02 23:00:00,0.0,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
2022-01-03 00:00:00,0.0,Monday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-01-03 01:00:00,0.0,Monday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-01-03 02:00:00,0.0,Monday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-01-03 03:00:00,0.0,Monday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-01-03 04:00:00,0.0,Monday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-01-03 05:00:00,0.0,Monday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-01-03 06:00:00,1.6853333333333333,Monday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-01-03 07:00:00,5.555499999999999,Monday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-01-03 08:00:00,17.080416666666668,Monday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-01-03 09:00:00,19.74833333333333,Monday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-01-03 10:00:00,25.91316666666667,Monday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-01-03 11:00:00,23.752916666666668,Monday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-01-03 12:00:00,20.160083333333333,Monday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-01-03 13:00:00,21.24725,Monday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-01-03 14:00:00,14.71875,Monday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-01-03 15:00:00,13.440583333333334,Monday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-01-03 16:00:00,1.1219166666666667,Monday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-01-03 17:00:00,0.0,Monday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-01-03 18:00:00,0.0,Monday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-01-03 19:00:00,0.0,Monday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-01-03 20:00:00,0.0,Monday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-01-03 21:00:00,0.0,Monday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-01-03 22:00:00,0.0,Monday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-01-03 23:00:00,0.0,Monday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-01-04 00:00:00,0.0,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
2022-01-04 01:00:00,0.0,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
2022-01-04 02:00:00,0.0,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
2022-01-04 03:00:00,0.0,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
2022-01-04 04:00:00,0.0,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
2022-01-04 05:00:00,0.0,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
2022-01-04 06:00:00,1.9271666666666667,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
2022-01-04 07:00:00,2.2304166666666667,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
2022-01-04 08:00:00,3.89925,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
2022-01-04 09:00:00,6.6635833333333325,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
2022-01-04 10:00:00,6.663916666666666,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
2022-01-04 11:00:00,6.6785,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
2022-01-04 12:00:00,6.6866666666666665,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
2022-01-04 13:00:00,6.702750000000001,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
2022-01-04 14:00:00,3.3561666666666667,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
2022-01-04 15:00:00,6.223416666666666,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
2022-01-04 16:00:00,6.798916666666667,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
2022-01-04 17:00:00,6.7915,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
2022-01-04 18:00:00,6.824000000000001,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
2022-01-04 19:00:00,6.8317499999999995,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
2022-01-04 20:00:00,1.1401666666666668,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
2022-01-04 21:00:00,0.0,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
2022-01-04 22:00:00,0.0,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
2022-01-04 23:00:00,0.0,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
2022-01-05 00:00:00,0.0,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
2022-01-05 01:00:00,0.0,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
2022-01-05 02:00:00,0.0,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
2022-01-05 03:00:00,0.0,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
2022-01-05 04:00:00,0.0,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
2022-01-05 05:00:00,0.0,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
2022-01-05 06:00:00,0.0,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
2022-01-05 07:00:00,1.131,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
2022-01-05 08:00:00,6.7629166666666665,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
2022-01-05 09:00:00,7.262250000000001,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
2022-01-05 10:00:00,10.09125,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
2022-01-05 11:00:00,16.00375,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
2022-01-05 12:00:00,16.492583333333332,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
2022-01-05 13:00:00,16.217333333333332,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
2022-01-05 14:00:00,6.401416666666666,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
2022-01-05 15:00:00,6.414833333333333,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
2022-01-05 16:00:00,6.424666666666667,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
2022-01-05 17:00:00,4.803333333333334,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
2022-01-05 18:00:00,0.0,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
2022-01-05 19:00:00,0.0,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
2022-01-05 20:00:00,0.0,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
2022-01-05 21:00:00,0.0,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
2022-01-05 22:00:00,0.0,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
2022-01-05 23:00:00,0.0,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
2022-01-06 00:00:00,0.0,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
2022-01-06 01:00:00,0.0,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
2022-01-06 02:00:00,0.0,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
2022-01-06 03:00:00,0.0,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
2022-01-06 04:00:00,0.0,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
2022-01-06 05:00:00,0.0,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
2022-01-06 06:00:00,1.1229166666666666,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
2022-01-06 07:00:00,2.9970833333333338,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
2022-01-06 08:00:00,6.048666666666667,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
2022-01-06 09:00:00,10.515749999999999,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
2022-01-06 10:00:00,9.697666666666667,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
2022-01-06 11:00:00,15.228166666666667,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
2022-01-06 12:00:00,10.260250000000001,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
2022-01-06 13:00:00,13.660166666666667,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
2022-01-06 14:00:00,13.011083333333334,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
2022-01-06 15:00:00,12.132916666666667,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
2022-01-06 16:00:00,6.56975,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
2022-01-06 17:00:00,4.2645,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
2022-01-06 18:00:00,0.0,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
2022-01-06 19:00:00,0.0,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
2022-01-06 20:00:00,0.0,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
2022-01-06 21:00:00,0.0,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
2022-01-06 22:00:00,0.0,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
2022-01-06 23:00:00,0.0,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
2022-01-07 00:00:00,0.0,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
2022-01-07 01:00:00,0.0,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
2022-01-07 02:00:00,0.0,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
2022-01-07 03:00:00,0.0,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
2022-01-07 04:00:00,0.0,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
2022-01-07 05:00:00,0.0,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
2022-01-07 06:00:00,1.3978333333333335,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
2022-01-07 07:00:00,2.8869166666666666,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
2022-01-07 08:00:00,2.154166666666667,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
2022-01-07 09:00:00,16.96975,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
2022-01-07 10:00:00,11.854750000000001,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
2022-01-07 11:00:00,7.49425,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
2022-01-07 12:00:00,6.42875,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
2022-01-07 13:00:00,6.4425,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
2022-01-07 14:00:00,6.7050833333333335,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
2022-01-07 15:00:00,6.425166666666667,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
2022-01-07 16:00:00,6.428916666666667,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
2022-01-07 17:00:00,0.0,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
2022-01-07 18:00:00,0.0,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
2022-01-07 19:00:00,0.0,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
2022-01-07 20:00:00,0.0,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
2022-01-07 21:00:00,0.0,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
2022-01-07 22:00:00,0.0,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
2022-01-07 23:00:00,0.0,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
2022-01-08 00:00:00,0.0,Saturday,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
2022-01-08 01:00:00,0.0,Saturday,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
